Ticker1,Ticker2,Relation,Weight
TXN,PEP,SUPPLY_CHAIN,1.0
TMO,AMZN,SUPPLY_CHAIN,1.0
UNH,ORCL,SUPPLY_CHAIN,1.0
GE,PEP,SUPPLY_CHAIN,1.0
KO,GOOGL,SUPPLY_CHAIN,1.0
JNJ,TMO,SUPPLY_CHAIN,1.0
CSCO,MCD,SUPPLY_CHAIN,1.0
AMZN,AAPL,SUPPLY_CHAIN,1.0
CVX,TMO,SUPPLY_CHAIN,1.0
ADBE,MMM,SUPPLY_CHAIN,1.0
NFLX,ADBE,SUPPLY_CHAIN,1.0
BAC,TSLA,SUPPLY_CHAIN,1.0
LLY,GOOGL,SUPPLY_CHAIN,1.0
V,IBM,SUPPLY_CHAIN,1.0
GE,JNJ,SUPPLY_CHAIN,1.0
META,INTC,SUPPLY_CHAIN,1.0
CSCO,COST,SUPPLY_CHAIN,1.0
PFE,FDX,SUPPLY_CHAIN,1.0
GOOG,MA,SUPPLY_CHAIN,1.0
COST,AAPL,SUPPLY_CHAIN,1.0
INTC,NKE,SUPPLY_CHAIN,1.0
QCOM,ACN,SUPPLY_CHAIN,1.0
ABBV,CSCO,SUPPLY_CHAIN,1.0
CAT,LLY,SUPPLY_CHAIN,1.0
BAC,PG,SUPPLY_CHAIN,1.0
MRK,JPM,COMPETITOR,1.0
JPM,MRK,COMPETITOR,1.0
META,GOOGL,COMPETITOR,1.0
GOOGL,META,COMPETITOR,1.0
LLY,GOOGL,COMPETITOR,1.0
GOOGL,LLY,COMPETITOR,1.0
UNH,IBM,COMPETITOR,1.0
IBM,UNH,COMPETITOR,1.0
PFE,IBM,COMPETITOR,1.0
IBM,PFE,COMPETITOR,1.0
MMM,JPM,COMPETITOR,1.0
JPM,MMM,COMPETITOR,1.0
VZ,PG,COMPETITOR,1.0
PG,VZ,COMPETITOR,1.0
PG,PFE,COMPETITOR,1.0
PFE,PG,COMPETITOR,1.0
DIS,UNH,COMPETITOR,1.0
UNH,DIS,COMPETITOR,1.0
PG,ABBV,COMPETITOR,1.0
ABBV,PG,COMPETITOR,1.0
AAPL,AMZN,COMPETITOR,1.0
AMZN,AAPL,COMPETITOR,1.0
CSCO,KO,COMPETITOR,1.0
KO,CSCO,COMPETITOR,1.0
MCD,XOM,COMPETITOR,1.0
XOM,MCD,COMPETITOR,1.0
NFLX,UNH,COMPETITOR,1.0
UNH,NFLX,COMPETITOR,1.0
SBUX,CVX,COMPETITOR,1.0
CVX,SBUX,COMPETITOR,1.0
